Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
191.0,0.0,100.0,107.67,100.26,107.95833333333331
335.98979591836735,1.2999319727891157,100.0,113.60758095238096,100.57097482993197,113.99957482993197
480.9795918367347,2.266530612244898,100.0,119.56182857142858,100.9499387755102,120.04081632653062
625.969387755102,3.23312925170068,100.0,125.5184074829932,101.39889591836734,126.08205782312925
770.9591836734694,4.199727891156463,100.0,131.48431836734693,101.90184761904763,132.1232993197279
915.9489795918367,5.166326530612245,100.0,137.45789795918367,102.4547857142857,138.16454081632654
1060.938775510204,6.132925170068027,100.0,143.4314775510204,103.06905986394558,144.20578231292518
1205.9285714285716,7.09952380952381,100.0,149.4060523809524,103.72265238095238,150.24702380952382
1350.9183673469388,8.099183673469389,100.0,155.38863673469388,104.43058367346939,156.28826530612244
1495.908163265306,9.366054421768707,100.0036605442177,161.36587687074828,105.18284353741497,162.32950680272108
1640.8979591836735,10.33265306122449,100.01,167.34912244897959,105.97275510204082,168.37074829931973
1785.887755102041,11.299251700680273,100.01299251700681,173.3323680272109,106.80633401360545,174.41198979591837
1930.8775510204082,12.265850340136055,100.02531700680272,179.31827210884353,107.67724081632653,180.453231292517
2075.8673469387754,13.232448979591837,100.04464897959184,185.30885918367346,108.5878,186.4944727891156
2220.857142857143,14.19904761904762,100.06398095238096,191.29409523809525,109.54302857142858,192.53571428571425
2365.8469387755104,15.165646258503402,100.08662585034014,197.28535034013606,110.53558503401361,198.5769557823129
2510.8367346938776,16.132244897959183,100.12661224489797,203.26991836734692,111.56414693877551,204.61819727891154
2655.826530612245,17.148265306122447,100.17444795918368,209.2623357142857,112.62268163265307,210.65943877551015
2800.816326530612,18.398775510204082,100.22791428571429,215.2524081632653,113.73257959183674,216.7006802721088
2945.8061224489797,19.365374149659864,100.29922993197279,221.24531972789117,114.86844897959185,222.74192176870744
3090.795918367347,20.331972789115646,100.38319727891157,227.238231292517,116.0416462585034,228.7831632653061
3235.785714285714,21.298571428571428,100.48582857142857,233.23114285714286,117.24918571428572,234.8244047619047
3380.775510204082,22.265170068027214,100.60447210884354,239.22405442176873,118.48737278911565,240.86564625850338
3525.765306122449,23.231768707482995,100.73708299319728,245.21696598639457,119.76057006802722,246.906887755102
3670.7551020408164,24.198367346938777,100.89372244897959,251.2098775510204,121.0657306122449,252.94812925170064
3815.7448979591836,25.247448979591837,101.06216836734694,257.2069132653061,122.41260204081634,258.9893707482993
3960.734693877551,26.464897959183673,101.2622775510204,263.2123673469387,123.78480408163266,265.03061224489795
4105.724489795919,27.43149659863946,101.48355918367346,269.209593877551,125.18430000000001,271.0718537414966
4250.714285714286,28.39809523809524,101.72350476190476,275.2081904761905,126.62112380952381,277.11309523809524
4395.7040816326535,29.364693877551023,101.98576122448979,281.2083959183674,128.09162857142857,283.1543367346939
4540.693877551021,30.331292517006805,102.27601360544217,287.21401360544223,129.5868163265306,289.19557823129253
4685.683673469388,31.297891156462587,102.59426190476191,293.206925170068,131.10960476190476,295.23681972789115
4830.673469387755,32.264489795918365,102.9378612244898,299.2024816326531,132.67111836734693,301.2780612244898
4975.663265306122,33.34663265306122,103.30359081632653,305.2085255102041,134.25476224489796,307.31930272108843
5120.65306122449,34.531020408163265,103.7083387755102,311.21232653061224,135.87211428571428,313.36054421768705
5265.642857142857,35.49761904761905,104.13392857142857,317.21021428571424,137.51590476190475,319.40178571428567
5410.632653061224,36.46421768707483,104.58746666666666,323.2081496598639,139.1877387755102,325.4430272108843
5555.622448979592,37.43081632653062,105.07402448979592,329.20967755102043,140.88254489795918,331.48426870748295
5700.6122448979595,38.3974149659864,105.58460408163266,335.2179469387755,142.60932108843537,337.5255102040816
5845.602040816327,39.36401360544218,106.12476802721088,341.22052448979593,144.3697850340136,343.56675170068024
5990.591836734694,40.33061224489796,106.70167346938776,347.2264081632653,146.1549387755102,349.60799319727886
6135.581632653061,41.29721088435374,107.30318707482994,353.23567959183674,147.96172857142858,355.64923469387753
6280.571428571428,42.395714285714284,107.93411428571429,359.2343,149.79255714285713,361.69047619047615
6425.561224489796,43.56374149659864,108.59461904761905,365.23083469387757,151.65365850340135,367.7317176870748
6570.551020408164,44.53034013605443,109.29245170068027,371.2440190476191,153.54477006802722,373.7729591836735
6715.540816326531,45.49693877551021,110.01767346938776,377.2510204081633,155.4589081632653,379.8142006802721
6860.530612244898,46.46353741496599,110.7708299319728,383.2485673469388,157.3963455782313,385.8554421768707
7005.5204081632655,47.43013605442177,111.56131428571429,389.2511448979592,159.3617789115646,391.8966836734694
7150.510204081633,48.396734693877555,112.3811918367347,394.63481632653065,161.33537142857142,397.2601700680272
7295.5,49.36333333333334,113.227,397.4836,163.24306666666666,400.0
7440.489795918367,50.494897959183675,114.10683673469387,397.5797959183674,165.04377551020409,400.0
7585.4795918367345,51.62986394557823,115.01837074829932,397.6377918367347,166.78745646258503,400.0
7730.469387755102,52.59646258503401,115.96049795918367,397.6838585034014,168.48784489795918,400.0
7875.45918367347,53.5630612244898,116.93432244897959,397.7225224489796,170.15846530612245,400.0
8020.448979591837,54.52965986394558,117.93614285714285,397.75588979591834,171.79982857142858,400.0
8165.438775510204,55.496258503401364,118.96595918367348,397.78488775510203,173.40882653061226,400.0
8310.428571428572,56.46285714285715,120.0284,397.81388571428573,174.99445714285716,400.0
8455.41836734694,57.42945578231293,121.12387414965987,397.8428836734694,176.56142380952383,400.0
8600.408163265307,58.59408163265307,122.2433836734694,397.87188163265307,178.10972653061225,400.0
8745.397959183674,59.69598639455783,123.3951836734694,397.89391972789116,179.6326986394558,400.0
8890.387755102041,60.66258503401361,124.57497959183674,397.9198775510204,181.1370068027211,400.0
9035.377551020409,61.62918367346939,125.78277142857144,397.94258367346936,182.62265102040817,400.0
9180.367346938776,62.595782312925174,127.01855918367347,397.9619156462585,184.09558911564628,400.0
9325.357142857143,63.562380952380956,128.27671904761905,397.9812476190476,185.55919523809524,400.0
9470.34693877551,64.52897959183673,129.55354285714287,397.9952897959184,187.00817959183675,400.0
9615.336734693878,65.49557823129251,130.85398639455784,398.00991156462584,188.4385,400.0
9760.326530612245,66.4621768707483,132.17780408163264,398.02924353741497,189.85477823129253,400.0
9905.316326530612,67.64316326530611,133.51814183673469,398.0464316326531,191.26386836734693,400.0
10050.30612244898,68.7287074829932,134.88476462585035,398.06457414965985,192.6593387755102,400.0
10195.295918367347,69.69530612244898,136.25733469387754,398.07695306122446,194.04428775510203,400.0
10340.285714285714,70.66190476190476,137.6497619047619,398.0932380952381,195.41990476190475,400.0
10485.275510204081,71.62850340136055,139.0513299319728,398.10628503401364,196.77990476190476,400.0
10630.265306122448,72.59510204081631,140.4648,398.12190204081634,198.12719183673468,400.0
10775.255102040817,73.56170068027211,141.89131700680272,398.1412340136054,199.46514693877552,400.0
10920.244897959185,74.52829931972789,143.32716598639456,398.15528299319726,200.78848707482993,400.0
11065.234693877552,75.74234693877551,144.7723469387755,398.16742346938776,202.10553571428574,400.0
11210.224489795919,76.7948299319728,146.2222448979592,398.1779482993197,203.41302040816328,400.0
11355.214285714286,77.76142857142858,147.67214285714286,398.1952285714286,204.70270000000002,400.0
11500.204081632653,78.72802721088436,149.12932108843538,398.20728027210885,205.9882761904762,400.0
11645.19387755102,79.69462585034015,150.595831292517,398.2169462585034,207.26690612244897,400.0
11790.183673469388,80.66122448979591,152.0650612244898,398.23322448979593,208.53620408163263,400.0
11935.173469387755,81.6278231292517,153.5280129251701,398.24627823129254,209.7898918367347,400.0
12080.163265306122,82.59442176870748,154.9935210884354,398.25594421768704,211.03680408163265,400.0
12225.15306122449,83.8415306122449,156.4683612244898,398.26841530612245,212.27530102040816,400.0
12370.142857142857,84.86095238095238,157.93003809523807,398.2786095238095,213.51201904761905,400.0
12515.132653061224,85.82755102040817,159.3978775510204,398.2965510204082,214.73271428571428,400.0
12660.122448979591,86.79414965986395,160.8671074829932,398.30794149659863,215.9426870748299,400.0
12805.112244897959,87.76074829931973,162.3287299319728,398.3176074829932,217.15093537414964,400.0
12950.102040816328,88.72734693877551,163.788293877551,398.32727346938776,218.3446367346939,400.0
13095.091836734695,89.6939455782313,165.24091836734695,398.3369394557823,219.52661360544218,400.0
13240.081632653062,90.66054421768708,166.6974217687075,398.35321088435376,220.70586394557824,400.0
13385.07142857143,91.62714285714286,168.14444285714285,398.36627142857145,221.87257142857143,400.0
13530.061224489797,92.89061224489797,169.59061224489795,398.378906122449,223.03248979591837,400.0
13675.051020408164,93.89367346938776,171.03157346938775,398.38893673469386,224.18347142857144,400.0
13820.040816326531,94.86027210884355,172.46320272108844,398.3986027210884,225.3251210884354,400.0
13965.030612244898,95.82687074829933,173.893768707483,398.408268707483,226.4657074829932,400.0
14110.020408163266,96.79346938775511,175.31640000000002,398.41793469387756,227.59042448979594,400.0
14255.010204081633,97.76006802721089,176.7296993197279,398.4276006802721,228.71167891156463,400.0
14400.0,99.0,178.14,398.44,229.83,400.0
